133.233;125.0886;118.0886;127.0846;143.08459999999997;148.221;146.43359999999998;144.4296;144.13959999999997;147.2078;150.2078;146.7734;140.7734;134.8416;132.8416;130.8416;131.2708;133.27079999999998;135.41520000000003;137.4152;139.4152;141.0622;143.0622;146.1396;147.13959999999997;147.4296;146.4296;145.7878;146.7878;145.4296;143.4296;144.4296;149.4296;152.217;152.217;151.21699999999998;151.21699999999998;150.21699999999998;152.217;151.21699999999998;148.217;150.71959999999999;156.71959999999999;159.71959999999999;159.71959999999999;165.5122;162.5122;160.00959999999998;163.00959999999998;164.00959999999998;161.0096;157.00959999999998;154.00959999999998;151.71959999999999;148.71959999999999;146.7196;149.71959999999999;153.21699999999998;154.217;151.21699999999998;148.217;147.71959999999999;150.71959999999999;152.7196;152.7196;152.7196;152.7196;149.71959999999999;146.7196;140.7196;143.7196;145.71959999999999;145.71959999999999;144.71959999999999;146.7196;149.71959999999999;152.7196;155.217;152.217;147.21699999999998;143.217;139.21699999999998;136.4296;135.4296;137.1396;133.9952;134.2078;132.2078;129.9178;127.91780000000001;125.4152;124.4152;124.9178;131.14079999999998;137.499;145.499;152.499;154.499;154.499;156.49899999999997;158.499;156.49899999999997|0
156.49899999999997;160.499;164.499;165.499;164.06980000000001;162.0698;161.0698;161.499;160.0016;163.14600000000002;166.146;167.146;167.8652;167.8652;169.00959999999998;170.0096;171.5122;172.51219999999998;172.51219999999998;171.5122;172.6578;174.65779999999998;174.65779999999998;172.6578;174.65779999999998;174.65779999999998;174.5896;174.0922;172.73919999999998;171.2418;170.46359999999999;169.3954;169.82979999999998;170.6894;171.97939999999997;173.40859999999998;173.0556;172.0556;168.4848;165.48479999999998;158.557;156.70139999999998;150.70139999999998;142.05440000000002;137.0544;136.6974;135.6974;132.263;133.8338;129.68939999999998;125.68939999999999;126.61719999999998;131.7628;136.7628;138.7628;138.7628;144.7628;142.188;150.04359999999997;157.96620000000001;153.8218;146.8166;147.1696;144.9478;141.80339999999998;143.5134;143.369;142.6498;142.79019999999997;141.7902;139.50019999999998;136.50019999999998;136.85320000000002;130.0658;125.9214;128.424;132.2114;134.21139999999997;133.50140000000002;133.6458;136.14839999999998|0
136.14839999999998;135.8676;142.3702;152.7272;160.22979999999998;157.3742;148.94899999999998;143.596;138.17079999999999;140.8178;144.8178;151.81779999999998;157.81779999999998;160.81779999999998;162.7496;163.74960000000002;167.7496;171.8218;175.1118;175.1118;176.1118;178.1118;178.541;178.541;171.8218;171.3192;165.9622;156.9622;156.8178;165.8178;170.67340000000002;170.67340000000002;170.2442;167.2442;166.0998;170.0998;173.0998;175.0998;177.0998;180.0998;182.2442;182.2442;181.24419999999998;179.2442;170.5972;162.59720000000002;159.9502;161.9502;163.3032;165.7284;161.0814;156.29399999999998;159.8596;161.07219999999998;155.07219999999998;150.07219999999998;149.70999999999998;150.70999999999998;148.2074;144.27960000000002;142.777;141.9214;139.0658;133.0658;127.495;128.56719999999999;128.7116;127.7116;129.6434;134.64339999999999;138.5752;138.7208;146.369;148.87159999999997;152.37419999999997;155.94899999999998;164.45159999999998|0
164.45159999999998;172.7416;175.0316;173.0316;175.46599999999998;175.46599999999998;174.3978;175.39780000000002;174.8952;175.8952;177.03959999999998;178.8952;180.17600000000002;173.0316;173.0316;176.0316;173.0316;170.0316;171.24419999999998;172.2442;169.2442;168.24419999999998;167.2442;167.2442;169.2442;169.2442;162.7416;155.74159999999998;154.17079999999999;161.1708;166.7416;164.74159999999998;162.45159999999998;163.4516;164.3072;162.5198;160.51979999999998;159.22979999999998;157.3742;154.87159999999997;153.8716;154.87159999999997;157.5134;159.369;151.9398;148.9398;146.86759999999998;148.5776;150.7902;151.50019999999998;151.50019999999998;150.99759999999998;145.49499999999998;134.495;129.9202;130.9202;129.2772;129.2772;130.27720000000002;130.27720000000002;129.56719999999999;129.56719999999999;131.495;126.495;126.99759999999998;129.5002;128.6498;137.01600000000002;149.02519999999998|1
149.02519999999998;160.9622;164.8218;165.1118;167.1118;168.1118;166.0396;163.74960000000002;159.32039999999998;163.3204;162.6734;157.6734;152.7416;151.7416;152.59720000000002;153.59720000000002;156.5972;159.59720000000002;161.5972;161.5972;161.2442;160.24419999999998;161.0316;163.2442;164.74159999999998;163.7416;162.7416;162.7416;163.7416;164.74159999999998;164.45159999999998;164.45159999999998;159.5198;158.22979999999998;153.72719999999998;149.72719999999998;147.9398;147.64979999999997;146.6498;144.14719999999997;142.8572;142.8572;142.0698;141.0698;138.9976;136.495;134.77579999999998;133.7758;129.84400000000002;129.84400000000002;130.4096;132.6222;133.54999999999998;129.0474;123.0474;118.04739999999998;119.3282;120.3282;122.96999999999998;122.96999999999998;118.7522;113.1814;112.1814;114.3258;110.04499999999999;112.6198;114.339;115.27080000000001|1
115.27080000000001;117.2078;119.20779999999999;122.13959999999999;125.13959999999999;128.2078;126.9952;129.7116;133.0016;135.1472;138.9398;149.22979999999998;159.949;163.4516;160.596;159.59599999999998;153.59599999999998;143.94899999999998;146.5198;154.1576;155.15759999999997;158.5198;161.3742;163.22979999999998;161.9398;158.7902;152.8532;144.9214;138.844;123.4096;119.11959999999999;116.75739999999999;117.97;118.68;117.67999999999998;117.17739999999999;119.17739999999999;115.24959999999999;116.24959999999999;116.74700000000001;115.74699999999999;113.747;112.747;113.747;114.747;117.747;119.74700000000001;121.2496;120.2496;118.2496;116.24959999999999;117.75219999999999;118.7522;122.67999999999999;121.68;121.68;122.67999999999999;122.53559999999999;121.5356;120.53559999999999;121.5356;116.67999999999999;118.68;122.75219999999999|1
122.75219999999999;124.75219999999999;120.1814;115.1814;115.32579999999999;120.3258;116.4714;127.47139999999999;134.327;129.8296;118.11959999999999;113.6222;119.69959999999999;125.777;127.0722;141.29399999999998;159.08139999999997;164.7284;161.7284;162.1576;166.37019999999998;163.7232;158.5014;150.7822;140.7822;135.27960000000002;139.2796;143.77700000000002;141.2022;133.6996;134.844;127.554;122.0514;124.0514;125.54879999999999;121.5488;118.974;117.47139999999999;114.3258|1
114.3258;109.82320000000001;105.9676;100.03979999999999;90.0398;80.469;83.6134;91.7578;93.7578;91.6896;90.76700000000001;88.5596;90.21180000000001;98.2892;104.36659999999998;100.8692;106.08699999999999;112.08699999999999;119.58959999999999;120.5896;121.44919999999999;123.44919999999999|0
123.44919999999999;127.6618;129.1592;119.15919999999998;105.8692;86.3666;77.86919999999999;81.087;86.5896;95.09219999999999;106.66699999999999;119.24180000000001;122.24180000000001;125.24179999999998|0
125.24179999999998;127.2418;128.7392;129.4492;127.5896;123.51219999999999;126.51219999999999;115.00959999999999;103.7196;96.71959999999999;94.3678;99.36779999999999;112.4452;126.4452;131.6578;129.3678;127.36779999999999;124.57519999999998;118.217;112.1396;113.13959999999999;116.637;105.4192;96.4192;90.4192;92.4192|0
92.4192;95.70920000000001;95.70920000000001;94.641;95.93099999999998;94.65539999999999;91.44279999999999;97.7328;116.7328;128.5872;133.0846;123.0846;91.0072;81.8628|0
81.8628;81.07539999999999;90.8628;91.3654;85.511;93.3036;109.6618;130.4492;139.09220000000002;139.09220000000002;136.5896;134.5896;134.087;131.8692;125.8692;119.511;107.51099999999998;101.3654;95.50979999999998;93.5098;90.15679999999999;86.3012|0
86.3012;86.3012;89.3012;88.5872;83.7328;89.2354;107.738;125.8836;135.671;138.2418;138.73919999999998;131.44920000000002;127.1592;116.86919999999998;110.36659999999999;112.22099999999999;116.4336;109.43360000000001;96.93100000000001;95.2828;96.2828;94.78540000000001;90.9298;88.9298;89.9298;91.92979999999999;91.92979999999999;85.9298;81.9298;78.931;80.4336;78.3666;82.08699999999999;97.4452;115.9478|0
121.0692;118.707;117.6966;114.837;112.19;112.7608;118.54939999999999;121.0468;128.5494;128.405;133.9024;137.405;133.40499999999997;135.405;136.26059999999998;139.40499999999997;135.9024;133.9706;132.6806;131.2514;127.6044;124.7488;121.4588;127.0296;127.0296;127.95739999999999;128.9574;128.81300000000002;129.813;127.81299999999999;127.81299999999999;128.81300000000002;127.3838;129.38379999999998;130.2394;126.23939999999999;129.38379999999998;129.38379999999998;127.88119999999999;130.7368;128.7368;126.88119999999999;125.2394;122.3838;120.103;118.95859999999999;120.103;124.813;129.38379999999998|0
129.38379999999998;124.2342;125.08460000000001;124.0846;123.00719999999998;125.5098;122.0112;118.8668;118.8668;120.3012;119.73040000000002;121.233;118.233;120.0886;121.1568;120.15679999999999;124.0846;125.58720000000001;126.2342;126.73679999999999;128.37980000000002;129.3798;126.2354;127.37979999999999;130.7328;132.5872;132.5872;127.36540000000001;123.86280000000001;121.78659999999999;120.2892;120.4296;120.1408;124.14079999999998;127.28519999999999;129.7878;129.5752;131.146;135.5122;132.5122;126.86519999999999;124.78779999999999;114.9952;109.7734;111.3442;111.3442;113.41760000000001;115.92020000000001;129.8572;133.0016;136.0698;136.8572;126.5672;123.50019999999999;119.85319999999999;119.85319999999999;119.85319999999999;120.85319999999999;122.85319999999999;125.99759999999999;124.495;125.49499999999999;123.0658;121.0658;124.0658;123.0658;126.0658;129.7758;120.7758;117.7758;117.6314|1
117.6314;118.27319999999999;115.0658;115.0658;120.7758;121.495;122.99759999999999;122.99759999999999;122.3558;123.35579999999999;123.6458;123.6458;125.6458;127.64580000000001;128.5002;125.5002;124.8532;125.99759999999999;123.99759999999998;119.49499999999999;120.49499999999999;120.49499999999999;119.0698;120.0016;119.14599999999999;120.0016;118.85719999999999;120.85719999999999;123.0016;121.00159999999998;122.0016;124.85719999999999;122.3558;123.35579999999999;124.35580000000002;124.8532;125.49499999999999;125.49499999999999;124.9976;121.50019999999999;119.85719999999999;118.85719999999999;120.85719999999999;119.85719999999999;121.06979999999999;119.0698;119.0698;123.06979999999999;119.49499999999999;119.99759999999999;120.99759999999998;123.85319999999999;125.85319999999999;124.8532;124.495;119.41760000000001;116.3402;105.6198;100.1172;99.6198;100.6198;101.6198;98.6198;101.339;101.04899999999999;102.339;103.33899999999998;100.339;103.33899999999998;107.1946;111.3402;115.69839999999999|0
115.69839999999999;117.7758;123.0658;125.06580000000001;126.0658;128.8532;128.8532;129.8532;134.50019999999998;135.5002;137.5002;134.7902;133.5776;137.86759999999998;134.5776;138.6498;136.6498;136.1472;136.1472;132.1472;131.7902;133.7232;133.2258;134.2258;135.7232;136.79019999999997;137.7902;133.50019999999998;134.3558;130.3558;125.3558;128.35580000000002;128.7902;124.85719999999999;126.8572;122.85719999999999;123.8572;127.85719999999999;129.5002;130.50019999999998;132.5002;134.50019999999998;136.79019999999997;137.7902;137.6458;137.6458;139.3558;140.3558;137.35580000000002;134.8532;136.85320000000002;140.3558;135.3558;138.5002;140.50019999999998;142.8572;144.8572;143.5002;141.5002;138.7902;138.7902;139.7902;138.1472;133.8572;131.8572;131.8572;129.8572;130.0016;126.499;126.6434;119.14080000000001;114.1408;116.14080000000001;115.20779999999999;111.9178;111.9178;112.4152;115.05699999999999;112.9126;104.91260000000001;105.9126;109.91779999999999;109.20779999999999;111.20779999999999;111.9952;113.2852;111.2852;109.2852;109.9952;107.9952;108.9952;105.56599999999999;103.566;106.9952;107.9952;107.1396;110.1396;108.2118;104.2118;102.13959999999999;101.4296;102.2852;102.2852;100.78779999999999;102.6434;112.146;118.0016;133.8572|1
133.8572;135.1472;130.1472;134.6498;136.86759999999998;137.2258;139.7284;141.7284;143.7284;144.3032;144.1576;145.1576;147.5198;149.5198;148.51979999999998;150.5198;154.45159999999998;154.7416;153.7416;154.7416;153.45159999999998;155.596;156.74159999999998;151.596;146.0934;141.80339999999998;140.37419999999997;141.3742;134.80339999999998;131.01600000000002;125.7208;125.0016;116.0698;110.71159999999999;108.9952;106.42960000000001;106.21700000000001;105.7878;103.7196;102.217;97.14079999999998;95.28519999999999;95.28519999999999;93.2852;97.78779999999999;103.72079999999998;108.51339999999999;115.01599999999999;123.80340000000001;126.0934;129.0934|1
129.0934;132.80339999999998;130.3742;131.3742;132.2298;134.22979999999998;133.22979999999998;134.22979999999998;136.22979999999998;134.5198;135.4476;137.4476;136.80579999999998;136.9502;136.80579999999998;134.9502;134.8058;134.3032;132.5198;132.5198;133.3742;131.22979999999998;128.5776;124.7902;121.06979999999999;118.7116;115.3442;115.3442;110.8416;103.2708;104.4834;103.057;102.12919999999998;95.7028;94.7028;88.41279999999999;89.7028;87.7028;92.7028;94.7028;93.55839999999999;93.061;91.06099999999999;93.56360000000001;97.7092;95.70920000000001;100.2118;95.93099999999998;96.64099999999999;99.641;99.641;97.641;92.637;93.2118;99.1408;106.2852;113.14080000000001;119.6434;123.146|1
123.146;126.0016;125.7208;126.2916;129.1472;130.9398;129.7272;132.2298;134.5198;139.22979999999998;138.2298;133.22979999999998;135.2298;128.22979999999998;128.22979999999998;125.7272;117.8676;120.8676;125.57759999999999;119.7902;119.3558;115.9976;113.0698;115.5672;115.14079999999998;114.42159999999998;113.56719999999999;114.2772;111.71159999999998;113.71159999999999;112.42159999999998;110.71159999999999;108.1408;108.1408;105.56599999999999;100.06339999999999;96.8536;100.63699999999999;104.8536;101.41919999999999;98.4192;98.06099999999999;99.2054;99.9928;94.28280000000001;91.28280000000001;95.9298;96.2868;94.2868;91.92979999999999;86.9298;93.92979999999999;95.2828;93.9928;98.8536;99.06219999999999;100.9178;106.20779999999999;110.6434;117.499;120.5752;126.36779999999999;127.5134|0
127.5134;127.4452;128.9478;128.9478;122.44519999999999;122.9478;121.09219999999999;117.44919999999999;115.44919999999999;115.09100000000001;114.2354;114.2354;107.7328;100.44279999999999;103.0846;101.50979999999998;102.50980000000001;102.8628;103.43360000000001;104.4336;106.21700000000001;107.4296;115.28519999999999;113.2852;113.14080000000001;114.56599999999999;113.0634;114.7734;112.3442;105.34419999999999;100.84159999999999;98.8416;98.2708;100.5596;101.5584;92.7028;89.5584;90.84719999999999;89.70679999999999;85.7068;84.7068;83.6386;76.7842;79.9298;91.50459999999998;93.07539999999999;97.4336;101.3666;109.08699999999999;115.58959999999999|1
115.58959999999999;121.4452;127.4452;121.08699999999999;123.36779999999999;125.3678;124.146;124.1472;124.5672;120.5672;116.2772;114.4898;109.919;103.919;105.06339999999999;105.06339999999999;95.9178;93.06219999999999;91.8536;83.8536;85.2118;85.28519999999999;92.5752;108.36779999999999;119.44519999999999;126.09219999999999|0
126.09219999999999;126.9478;128.4452;130.016;131.01600000000002;128.7942;129.1472;130.1472;128.1472;129.9398;128.9398;126.72720000000001;127.7272;128.7272;126.72720000000001;124.6498;124.1472;122.0016;120.499;115.7116;113.14080000000001;110.28519999999999;109.2852;104.9952;102.06339999999999;102.06339999999999;99.2078;97.2078;103.2078;97.2078;98.20779999999999;99.2078;98.20779999999999;98.20779999999999;97.637;99.21180000000001;97.1396;103.9952;103.1396;103.637;104.2118;101.93099999999998;101.0754;96.5046;88.0754;87.7854;79.2868;75.2868;85.9298;92.2868;87.9298;87.9298;87.7854;87.7854;90.0754;89.36540000000001;88.44279999999999;96.2354;105.3128|1
105.3128;110.3128;112.8836;115.8836;115.44919999999999;115.44919999999999;122.09219999999999;118.09219999999999;112.2378;117.2378;114.2378;113.94779999999999;116.9478;121.9478;121.9478;124.2378;123.6618;128.0922;128.667;128.02519999999998;124.2378;124.8034;124.4452;119.44519999999999;120.9478;116.9478;116.4452;112.51219999999999;106.36659999999999;102.511;101.22099999999999;99.8628;100.0072;102.07539999999999;97.4336;93.3654;91.07939999999999;91.50859999999999;91.07939999999999;88.5046;86.57679999999999;84.57679999999999;84.57679999999999;86.4312;84.57560000000001;84.07300000000001;80.783;79.6386;79.9286;71.7842;76.5756;78.4312;77.72120000000001;79.1504;79.5768;82.5768;84.07939999999999;83.5768;86.0846;94.2354;108.3036;121.8836;117.961;117.67099999999999;121.8154;126.961;126.96619999999999|1
126.96619999999999;125.8218;127.82180000000001;132.541;132.541;131.68540000000002;128.46359999999999;126.4596;127.9622;126.3192;123.4636;122.96619999999999;122.46359999999999;124.9662;127.9662;126.541;130.1118;133.96620000000001;136.7496;137.7496;134.8178;132.3152;131.02519999999998;130.1696;133.24179999999998;131.7392;128.7392;126.7392;123.88359999999999;126.5936;122.09100000000001;116.091;115.09100000000001;113.091;117.2354;111.2354;112.23539999999998;106.23539999999998;98.6594;99.3786;104.88119999999999;103.88119999999999;107.8812;110.73679999999999;108.7368;110.37979999999999;112.23539999999998;111.37979999999999;110.37979999999999;104.7368;106.73679999999999;106.73679999999999;104.7368;106.23939999999999;105.7368;107.3798;111.2354;107.2354;103.37979999999999;101.87719999999999;97.0846;95.50979999999998;92.5768;89.5768;86.07939999999999;85.5086;85.653;85.79740000000001;82.79740000000001;81.65299999999999;80.7974;76.1556;79.3012;82.0112;82.0112;83.37859999999999;84.3786;85.37859999999999;86.7328;94.091;105.44919999999999;111.09219999999999;113.4452;111.65779999999998|1
